record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=44.8s | BaseRaw=559.8 | CurrentRaw=560.0 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=44.9s | BaseRaw=559.8 | CurrentRaw=558.0 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=45.0s | BaseRaw=559.8 | CurrentRaw=558.0 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=45.1s | BaseRaw=559.8 | CurrentRaw=556.6 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=45.2s | BaseRaw=559.8 | CurrentRaw=557.2 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=45.3s | BaseRaw=559.8 | CurrentRaw=557.0 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=45.4s | BaseRaw=559.8 | CurrentRaw=557.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=45.5s | BaseRaw=559.8 | CurrentRaw=556.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=45.6s | BaseRaw=559.8 | CurrentRaw=556.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=45.7s | BaseRaw=559.8 | CurrentRaw=557.4 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=45.8s | BaseRaw=559.8 | CurrentRaw=555.4 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=45.9s | BaseRaw=559.8 | CurrentRaw=555.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=46.0s | BaseRaw=559.8 | CurrentRaw=557.0 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=46.1s | BaseRaw=559.8 | CurrentRaw=556.4 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=46.2s | BaseRaw=559.8 | CurrentRaw=557.0 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=46.3s | BaseRaw=559.8 | CurrentRaw=558.8 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=46.4s | BaseRaw=559.8 | CurrentRaw=558.4 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=46.5s | BaseRaw=559.8 | CurrentRaw=558.8 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=46.6s | BaseRaw=559.8 | CurrentRaw=559.6 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=46.7s | BaseRaw=559.8 | CurrentRaw=558.6 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=46.8s | BaseRaw=559.8 | CurrentRaw=559.2 | Change=0.6 => Floor
info,,,,,,,,,,,,Time=46.9s | BaseRaw=559.8 | CurrentRaw=557.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=47.0s | BaseRaw=559.8 | CurrentRaw=557.6 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=47.1s | BaseRaw=559.8 | CurrentRaw=556.2 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=47.2s | BaseRaw=559.8 | CurrentRaw=557.2 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=47.3s | BaseRaw=559.8 | CurrentRaw=555.6 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=47.4s | BaseRaw=559.8 | CurrentRaw=557.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=47.5s | BaseRaw=559.8 | CurrentRaw=557.2 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=47.6s | BaseRaw=559.8 | CurrentRaw=558.4 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=47.7s | BaseRaw=559.8 | CurrentRaw=558.0 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=47.8s | BaseRaw=559.8 | CurrentRaw=559.0 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=47.9s | BaseRaw=559.8 | CurrentRaw=557.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=48.0s | BaseRaw=559.8 | CurrentRaw=558.2 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=48.1s | BaseRaw=559.8 | CurrentRaw=557.0 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=48.2s | BaseRaw=559.8 | CurrentRaw=557.4 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=48.3s | BaseRaw=559.8 | CurrentRaw=558.0 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=48.4s | BaseRaw=559.8 | CurrentRaw=556.6 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=48.5s | BaseRaw=559.8 | CurrentRaw=558.2 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=48.6s | BaseRaw=559.8 | CurrentRaw=559.0 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=48.7s | BaseRaw=559.8 | CurrentRaw=557.6 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=48.8s | BaseRaw=559.8 | CurrentRaw=556.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=48.9s | BaseRaw=559.8 | CurrentRaw=556.0 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=49.0s | BaseRaw=559.8 | CurrentRaw=551.6 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=49.1s | BaseRaw=559.8 | CurrentRaw=550.4 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=49.2s | BaseRaw=559.8 | CurrentRaw=550.2 | Change=9.6 => Floor
info,,,,,,,,,,,,Time=49.3s | BaseRaw=559.8 | CurrentRaw=551.6 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=49.4s | BaseRaw=559.8 | CurrentRaw=556.8 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=49.5s | BaseRaw=559.8 | CurrentRaw=561.4 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=49.6s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=49.7s | BaseRaw=559.8 | CurrentRaw=569.6 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=49.8s | BaseRaw=559.8 | CurrentRaw=570.8 | Change=11.0 => Liquid
info,,,,,,,,,,,,Time=49.9s | BaseRaw=559.8 | CurrentRaw=569.6 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=50.0s | BaseRaw=559.8 | CurrentRaw=569.6 | Change=9.8 => Floor
info,,,,,,,,,,,,Time=50.1s | BaseRaw=559.8 | CurrentRaw=569.4 | Change=9.6 => Floor
info,,,,,,,,,,,,Time=50.2s | BaseRaw=559.8 | CurrentRaw=569.2 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=50.3s | BaseRaw=559.8 | CurrentRaw=569.8 | Change=10.0 => Floor
info,,,,,,,,,,,,Time=50.4s | BaseRaw=559.8 | CurrentRaw=569.4 | Change=9.6 => Floor
info,,,,,,,,,,,,Time=50.5s | BaseRaw=559.8 | CurrentRaw=569.2 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=50.6s | BaseRaw=559.8 | CurrentRaw=567.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=50.7s | BaseRaw=559.8 | CurrentRaw=567.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=50.8s | BaseRaw=559.8 | CurrentRaw=566.6 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=50.9s | BaseRaw=559.8 | CurrentRaw=567.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=51.0s | BaseRaw=559.8 | CurrentRaw=566.8 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=51.1s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=51.2s | BaseRaw=559.8 | CurrentRaw=567.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=51.3s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=51.4s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=51.5s | BaseRaw=559.8 | CurrentRaw=568.2 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=51.6s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=51.7s | BaseRaw=559.8 | CurrentRaw=567.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=51.8s | BaseRaw=559.8 | CurrentRaw=568.6 | Change=8.8 => Floor
info,,,,,,,,,,,,Time=51.9s | BaseRaw=559.8 | CurrentRaw=567.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=52.0s | BaseRaw=559.8 | CurrentRaw=568.2 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=52.1s | BaseRaw=559.8 | CurrentRaw=567.8 | Change=8.0 => Floor
info,,,,,,,,,,,,Time=52.2s | BaseRaw=559.8 | CurrentRaw=566.8 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=52.3s | BaseRaw=559.8 | CurrentRaw=568.4 | Change=8.6 => Floor
info,,,,,,,,,,,,Time=52.4s | BaseRaw=559.8 | CurrentRaw=568.2 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=52.5s | BaseRaw=559.8 | CurrentRaw=567.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=52.6s | BaseRaw=559.8 | CurrentRaw=568.8 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=52.7s | BaseRaw=559.8 | CurrentRaw=568.0 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=52.8s | BaseRaw=559.8 | CurrentRaw=567.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=52.9s | BaseRaw=559.8 | CurrentRaw=567.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=53.0s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=53.1s | BaseRaw=559.8 | CurrentRaw=566.2 | Change=6.4 => Floor
info,,,,,,,,,,,,Time=53.2s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=53.3s | BaseRaw=559.8 | CurrentRaw=565.4 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=53.4s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=53.5s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=53.6s | BaseRaw=559.8 | CurrentRaw=565.0 | Change=5.2 => Floor
info,,,,,,,,,,,,Time=53.7s | BaseRaw=559.8 | CurrentRaw=566.0 | Change=6.2 => Floor
info,,,,,,,,,,,,Time=53.8s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=53.9s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=54.0s | BaseRaw=559.8 | CurrentRaw=567.0 | Change=7.2 => Floor
info,,,,,,,,,,,,Time=54.1s | BaseRaw=559.8 | CurrentRaw=570.2 | Change=10.4 => Liquid
info,,,,,,,,,,,,Time=54.2s | BaseRaw=559.8 | CurrentRaw=570.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=54.3s | BaseRaw=559.8 | CurrentRaw=571.4 | Change=11.6 => Liquid
info,,,,,,,,,,,,Time=54.4s | BaseRaw=559.8 | CurrentRaw=573.2 | Change=13.4 => Liquid
info,,,,,,,,,,,,Time=54.5s | BaseRaw=559.8 | CurrentRaw=574.4 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=54.6s | BaseRaw=559.8 | CurrentRaw=573.4 | Change=13.6 => Liquid
info,,,,,,,,,,,,Time=54.7s | BaseRaw=559.8 | CurrentRaw=574.2 | Change=14.4 => Liquid
info,,,,,,,,,,,,Time=54.8s | BaseRaw=559.8 | CurrentRaw=573.8 | Change=14.0 => Liquid
info,,,,,,,,,,,,Time=54.9s | BaseRaw=559.8 | CurrentRaw=571.8 | Change=12.0 => Liquid
info,,,,,,,,,,,,Time=55.0s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=55.1s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=55.2s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=55.3s | BaseRaw=559.8 | CurrentRaw=573.6 | Change=13.8 => Liquid
info,,,,,,,,,,,,Time=55.4s | BaseRaw=559.8 | CurrentRaw=573.0 | Change=13.2 => Liquid
info,,,,,,,,,,,,Time=55.5s | BaseRaw=559.8 | CurrentRaw=574.2 | Change=14.4 => Liquid
info,,,,,,,,,,,,Time=55.6s | BaseRaw=559.8 | CurrentRaw=574.6 | Change=14.8 => Liquid
info,,,,,,,,,,,,Time=55.7s | BaseRaw=559.8 | CurrentRaw=574.0 | Change=14.2 => Liquid
info,,,,,,,,,,,,Time=55.8s | BaseRaw=559.8 | CurrentRaw=574.4 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=55.9s | BaseRaw=559.8 | CurrentRaw=575.2 | Change=15.4 => Liquid
info,,,,,,,,,,,,Time=56.0s | BaseRaw=559.8 | CurrentRaw=573.2 | Change=13.4 => Liquid
info,,,,,,,,,,,,Time=56.1s | BaseRaw=559.8 | CurrentRaw=573.8 | Change=14.0 => Liquid
info,,,,,,,,,,,,Time=56.2s | BaseRaw=559.8 | CurrentRaw=573.6 | Change=13.8 => Liquid
info,,,,,,,,,,,,Time=56.3s | BaseRaw=559.8 | CurrentRaw=572.2 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=56.4s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=56.5s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=56.6s | BaseRaw=559.8 | CurrentRaw=571.8 | Change=12.0 => Liquid
info,,,,,,,,,,,,Time=56.7s | BaseRaw=559.8 | CurrentRaw=573.2 | Change=13.4 => Liquid
info,,,,,,,,,,,,Time=56.8s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=56.9s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=57.0s | BaseRaw=559.8 | CurrentRaw=573.6 | Change=13.8 => Liquid
info,,,,,,,,,,,,Time=57.1s | BaseRaw=559.8 | CurrentRaw=573.4 | Change=13.6 => Liquid
info,,,,,,,,,,,,Time=57.2s | BaseRaw=559.8 | CurrentRaw=573.2 | Change=13.4 => Liquid
info,,,,,,,,,,,,Time=57.3s | BaseRaw=559.8 | CurrentRaw=574.4 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=57.4s | BaseRaw=559.8 | CurrentRaw=572.2 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=57.5s | BaseRaw=559.8 | CurrentRaw=573.0 | Change=13.2 => Liquid
info,,,,,,,,,,,,Time=57.6s | BaseRaw=559.8 | CurrentRaw=572.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=57.7s | BaseRaw=559.8 | CurrentRaw=571.2 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=57.8s | BaseRaw=559.8 | CurrentRaw=571.4 | Change=11.6 => Liquid
info,,,,,,,,,,,,Time=57.9s | BaseRaw=559.8 | CurrentRaw=571.0 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=58.0s | BaseRaw=559.8 | CurrentRaw=570.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=58.1s | BaseRaw=559.8 | CurrentRaw=572.2 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=58.2s | BaseRaw=559.8 | CurrentRaw=572.0 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=58.3s | BaseRaw=559.8 | CurrentRaw=572.4 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=58.4s | BaseRaw=559.8 | CurrentRaw=574.6 | Change=14.8 => Liquid
info,,,,,,,,,,,,Time=58.5s | BaseRaw=559.8 | CurrentRaw=574.4 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=58.6s | BaseRaw=559.8 | CurrentRaw=573.0 | Change=13.2 => Liquid
info,,,,,,,,,,,,Time=58.7s | BaseRaw=559.8 | CurrentRaw=573.6 | Change=13.8 => Liquid
info,,,,,,,,,,,,Time=58.8s | BaseRaw=559.8 | CurrentRaw=571.4 | Change=11.6 => Liquid
info,,,,,,,,,,,,Time=58.9s | BaseRaw=559.8 | CurrentRaw=571.4 | Change=11.6 => Liquid
info,,,,,,,,,,,,Time=59.0s | BaseRaw=559.8 | CurrentRaw=568.8 | Change=9.0 => Floor
info,,,,,,,,,,,,Time=59.1s | BaseRaw=559.8 | CurrentRaw=567.6 | Change=7.8 => Floor
info,,,,,,,,,,,,Time=59.2s | BaseRaw=559.8 | CurrentRaw=568.0 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=59.3s | BaseRaw=559.8 | CurrentRaw=571.2 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=59.4s | BaseRaw=559.8 | CurrentRaw=570.4 | Change=10.6 => Liquid
info,,,,,,,,,,,,Time=59.5s | BaseRaw=559.8 | CurrentRaw=574.6 | Change=14.8 => Liquid
info,,,,,,,,,,,,Time=59.6s | BaseRaw=559.8 | CurrentRaw=576.8 | Change=17.0 => Liquid
info,,,,,,,,,,,,Time=59.7s | BaseRaw=559.8 | CurrentRaw=577.0 | Change=17.2 => Liquid
info,,,,,,,,,,,,Time=59.8s | BaseRaw=559.8 | CurrentRaw=576.8 | Change=17.0 => Liquid
info,,,,,,,,,,,,Time=59.9s | BaseRaw=559.8 | CurrentRaw=578.0 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=60.0s | BaseRaw=559.8 | CurrentRaw=577.6 | Change=17.8 => Liquid
info,,,,,,,,,,,,Time=60.1s | BaseRaw=559.8 | CurrentRaw=578.4 | Change=18.6 => Liquid
info,,,,,,,,,,,,Time=60.2s | BaseRaw=559.8 | CurrentRaw=578.2 | Change=18.4 => Liquid
info,,,,,,,,,,,,Time=60.3s | BaseRaw=559.8 | CurrentRaw=578.0 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=60.4s | BaseRaw=559.8 | CurrentRaw=579.6 | Change=19.8 => Liquid
info,,,,,,,,,,,,Time=60.5s | BaseRaw=559.8 | CurrentRaw=579.0 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=60.6s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=60.7s | BaseRaw=559.8 | CurrentRaw=581.0 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=60.8s | BaseRaw=559.8 | CurrentRaw=580.4 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=60.9s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=61.0s | BaseRaw=559.8 | CurrentRaw=579.0 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=61.1s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=61.2s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=61.3s | BaseRaw=559.8 | CurrentRaw=579.0 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=61.4s | BaseRaw=559.8 | CurrentRaw=579.6 | Change=19.8 => Liquid
info,,,,,,,,,,,,Time=61.5s | BaseRaw=559.8 | CurrentRaw=580.8 | Change=21.0 => Liquid
info,,,,,,,,,,,,Time=61.6s | BaseRaw=559.8 | CurrentRaw=581.0 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=61.7s | BaseRaw=559.8 | CurrentRaw=579.8 | Change=20.0 => Liquid
info,,,,,,,,,,,,Time=61.8s | BaseRaw=559.8 | CurrentRaw=581.4 | Change=21.6 => Liquid
info,,,,,,,,,,,,Time=61.9s | BaseRaw=559.8 | CurrentRaw=581.2 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=62.0s | BaseRaw=559.8 | CurrentRaw=580.6 | Change=20.8 => Liquid
info,,,,,,,,,,,,Time=62.1s | BaseRaw=559.8 | CurrentRaw=582.2 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=62.2s | BaseRaw=559.8 | CurrentRaw=582.2 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=62.3s | BaseRaw=559.8 | CurrentRaw=580.8 | Change=21.0 => Liquid
info,,,,,,,,,,,,Time=62.4s | BaseRaw=559.8 | CurrentRaw=581.4 | Change=21.6 => Liquid
info,,,,,,,,,,,,Time=62.5s | BaseRaw=559.8 | CurrentRaw=580.8 | Change=21.0 => Liquid
info,,,,,,,,,,,,Time=62.6s | BaseRaw=559.8 | CurrentRaw=579.4 | Change=19.6 => Liquid
info,,,,,,,,,,,,Time=62.7s | BaseRaw=559.8 | CurrentRaw=579.2 | Change=19.4 => Liquid
info,,,,,,,,,,,,Time=62.8s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=62.9s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=63.0s | BaseRaw=559.8 | CurrentRaw=579.0 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=63.1s | BaseRaw=559.8 | CurrentRaw=577.6 | Change=17.8 => Liquid
info,,,,,,,,,,,,Time=63.2s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=63.3s | BaseRaw=559.8 | CurrentRaw=578.8 | Change=19.0 => Liquid
info,,,,,,,,,,,,Time=63.4s | BaseRaw=559.8 | CurrentRaw=578.0 | Change=18.2 => Liquid
info,,,,,,,,,,,,Time=63.5s | BaseRaw=559.8 | CurrentRaw=578.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=63.6s | BaseRaw=559.8 | CurrentRaw=579.4 | Change=19.6 => Liquid
info,,,,,,,,,,,,Time=63.7s | BaseRaw=559.8 | CurrentRaw=578.2 | Change=18.4 => Liquid
info,,,,,,,,,,,,Time=63.8s | BaseRaw=559.8 | CurrentRaw=580.2 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=63.9s | BaseRaw=559.8 | CurrentRaw=581.6 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=64.0s | BaseRaw=559.8 | CurrentRaw=581.2 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=64.1s | BaseRaw=559.8 | CurrentRaw=579.0 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=64.2s | BaseRaw=559.8 | CurrentRaw=575.2 | Change=15.4 => Liquid
info,,,,,,,,,,,,Time=64.3s | BaseRaw=559.8 | CurrentRaw=571.2 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=64.4s | BaseRaw=559.8 | CurrentRaw=567.2 | Change=7.4 => Floor
info,,,,,,,,,,,,Time=64.5s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=64.6s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=64.7s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=64.8s | BaseRaw=559.8 | CurrentRaw=565.2 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=64.9s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=65.0s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=65.1s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=65.2s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=65.3s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=65.4s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=65.5s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=65.6s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=65.7s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=65.8s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=65.9s | BaseRaw=559.8 | CurrentRaw=565.2 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=66.0s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=66.1s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=66.2s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=66.3s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=66.4s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=66.5s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=66.6s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=66.7s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=66.8s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=66.9s | BaseRaw=559.8 | CurrentRaw=561.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=67.0s | BaseRaw=559.8 | CurrentRaw=562.2 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=67.1s | BaseRaw=559.8 | CurrentRaw=561.6 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=67.2s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=67.3s | BaseRaw=559.8 | CurrentRaw=561.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=67.4s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=67.5s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=67.6s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=67.7s | BaseRaw=559.8 | CurrentRaw=562.0 | Change=2.2 => Floor
info,,,,,,,,,,,,Time=67.8s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=67.9s | BaseRaw=559.8 | CurrentRaw=560.8 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=68.0s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=68.1s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=68.2s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=68.3s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=68.4s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=68.5s | BaseRaw=559.8 | CurrentRaw=562.8 | Change=3.0 => Floor
